0,14,15,14,2,out
0,14,16,14,2,out
0,14,17,14,2,out
0,14,18,14,2,out
0,14,19,14,2,out
0,15,0,15,0,out
0,15,1,15,0,out
0,15,2,15,0,out
0,15,3,15,0,out
0,15,4,15,0,out
0,15,5,15,0,out
0,15,6,15,0,out
0,15,7,15,0,out
0,15,8,15,0,out
0,15,9,15,0,out
0,15,10,15,0,out
0,15,11,15,0,out
0,15,12,15,0,out
0,15,13,15,0,out
0,15,14,15,0,out
0,15,15,15,0,out
0,15,16,15,0,out
0,15,17,15,0,out
0,15,18,15,0,out
0,15,19,15,0,out
0,16,0,16,3,out
0,16,1,16,3,out
0,16,2,16,3,out
0,16,3,16,3,out
0,16,4,16,3,out
0,16,5,16,3,out
0,16,6,16,3,out
0,16,7,16,3,out
0,16,8,16,3,out
0,16,9,16,3,out
0,16,10,16,3,out
0,16,11,16,3,out
0,16,12,16,3,out
0,16,13,16,3,out
0,16,14,16,3,out
0,16,15,16,3,out
0,16,16,16,3,out
0,16,17,16,3,out
0,16,18,16,3,out
0,16,19,16,3,out
0,17,0,17,4,out
0,17,1,17,4,out
0,17,2,17,4,out
0,17,3,17,4,out
0,17,4,17,4,out
0,17,5,17,4,out
0,17,6,17,4,out
0,17,7,17,4,out
0,17,8,17,4,out
0,17,9,17,4,out
0,17,10,17,4,out
0,17,11,17,4,out
0,17,12,17,4,out
0,17,13,17,4,out
0,17,14,17,4,out
0,17,15,17,4,out
0,17,16,17,4,out
0,17,17,17,4,out
0,17,18,17,4,out
0,17,19,17,4,out
0,18,0,18,1,out
0,18,1,18,1,out
0,18,2,18,1,out
0,18,3,18,1,out
0,18,4,18,1,out
0,18,5,18,1,out
0,18,6,18,1,out
0,18,7,18,1,out
0,18,8,18,1,out
0,18,9,18,1,out
0,18,10,18,1,out
0,18,11,18,1,out
0,18,12,18,1,out
0,18,13,18,1,out
0,18,14,18,1,out
0,18,15,18,1,out
0,18,16,18,1,out
0,18,17,18,1,out
0,18,18,18,1,out
0,18,19,18,1,out
0,19,0,19,0,out
0,19,1,19,0,out
0,19,2,19,0,out
0,19,3,19,0,out
0,19,4,19,0,out
0,19,5,19,0,out
0,19,6,19,0,out
0,19,7,19,0,out
0,19,8,19,0,out
0,19,9,19,0,out
0,19,10,19,0,out
0,19,11,19,0,out
0,19,12,19,0,out
0,19,13,19,0,out
0,19,14,19,0,out
0,19,15,19,0,out
0,19,16,19,0,out
0,19,17,19,0,out
0,19,18,19,0,out
0,19,19,19,0,out
0,0,0,0,3,coming
0,1,0,1,0,coming
0,2,0,2,3,coming
0,3,0,3,0,coming
0,4,0,4,2,coming
0,5,0,5,4,coming
0,6,0,6,2,coming
0,7,0,7,1,coming
0,8,0,8,4,coming
0,9,0,9,0,coming
0,10,0,10,0,coming
0,11,0,11,1,coming
0,12,0,12,0,coming
0,13,0,13,1,coming
0,14,0,14,2,coming
0,15,0,15,0,coming
0,16,0,16,3,coming
0,17,0,17,4,coming
0,18,0,18,1,coming
0,19,0,19,0,coming
100,0,0,0,3,in
100,1,0,1,0,in
100,2,0,2,3,in
100,3,0,3,0,in
100,4,0,4,2,in
100,5,0,5,4,in
100,6,0,6,2,in
100,7,0,7,1,in
100,8,0,8,4,in
100,9,0,9,0,in
100,10,0,10,0,in
100,11,0,11,1,in
100,12,0,12,0,in
100,13,0,13,1,in
100,14,0,14,2,in
100,15,0,15,0,in
100,16,0,16,3,in
100,17,0,17,4,in
100,18,0,18,1,in
100,19,0,19,0,in
228,1,1,1,0,coming
228,3,1,3,0,coming
228,4,1,4,2,coming
228,5,1,5,4,coming
228,6,1,6,2,coming
228,7,1,7,1,coming
228,8,1,8,4,coming
228,9,1,9,0,coming
228,10,1,10,0,coming
228,11,1,11,1,coming
228,12,1,12,0,coming
228,13,1,13,1,coming
228,14,1,14,2,coming
228,15,1,15,0,coming
228,17,1,17,4,coming
228,18,1,18,1,coming
228,19,1,19,0,coming
229,0,1,0,3,coming
229,2,1,2,3,coming
229,16,1,16,3,coming
328,1,1,1,0,in
328,3,1,3,0,in
328,4,1,4,2,in
328,5,1,5,4,in
328,6,1,6,2,in
328,7,1,7,1,in
328,8,1,8,4,in
328,9,1,9,0,in
328,10,1,10,0,in
328,11,1,11,1,in
328,12,1,12,0,in
328,13,1,13,1,in
328,14,1,14,2,in
328,15,1,15,0,in
328,17,1,17,4,in
328,18,1,18,1,in
328,19,1,19,0,in
329,0,1,0,3,in
329,2,1,2,3,in
329,16,1,16,3,in
456,1,2,1,0,coming
456,3,2,3,0,coming
456,4,2,4,2,coming
456,5,2,5,4,coming
456,6,2,6,2,coming
456,7,2,7,1,coming
456,8,2,8,4,coming
456,9,2,9,0,coming
456,10,2,10,0,coming
456,11,2,11,1,coming
456,12,2,12,0,coming
456,13,2,13,1,coming
456,14,2,14,2,coming
456,15,2,15,0,coming
456,17,2,17,4,coming
456,18,2,18,1,coming
456,19,2,19,0,coming
457,0,2,0,3,coming
457,2,2,2,3,coming
457,16,2,16,3,coming
556,1,2,1,0,in
556,3,2,3,0,in
556,4,2,4,2,in
556,5,2,5,4,in
556,6,2,6,2,in
556,7,2,7,1,in
556,8,2,8,4,in
556,9,2,9,0,in
556,10,2,10,0,in
556,11,2,11,1,in
556,12,2,12,0,in
556,13,2,13,1,in
556,14,2,14,2,in
556,15,2,15,0,in
556,17,2,17,4,in
556,18,2,18,1,in
556,19,2,19,0,in
557,0,2,0,3,in
557,2,2,2,3,in
557,16,2,16,3,in
684,1,3,1,0,coming
684,3,3,3,0,coming
684,4,3,4,2,coming
684,5,3,5,4,coming
684,6,3,6,2,coming
684,7,3,7,1,coming
684,8,3,8,4,coming
684,9,3,9,0,coming
684,10,3,10,0,coming
684,11,3,11,1,coming
684,12,3,12,0,coming
684,13,3,13,1,coming
684,14,3,14,2,coming
684,15,3,15,0,coming
684,17,3,17,4,coming
684,18,3,18,1,coming
684,19,3,19,0,coming
685,0,3,0,3,coming
685,2,3,2,3,coming
685,16,3,16,3,coming
784,1,3,1,0,in
784,3,3,3,0,in
784,4,3,4,2,in
784,5,3,5,4,in
784,6,3,6,2,in
784,7,3,7,1,in
784,8,3,8,4,in
784,9,3,9,0,in
784,10,3,10,0,in
784,11,3,11,1,in
784,12,3,12,0,in
784,13,3,13,1,in
784,14,3,14,2,in
784,15,3,15,0,in
784,17,3,17,4,in
784,18,3,18,1,in
784,19,3,19,0,in
785,0,3,0,3,in
785,2,3,2,3,in
785,16,3,16,3,in
901,1,10,1,0,coming
901,3,10,3,0,coming
901,9,10,9,0,coming
901,10,10,10,0,coming
912,4,4,4,2,coming
912,6,4,6,2,coming
912,7,4,7,1,coming
912,11,4,11,1,coming
912,12,4,12,0,coming
912,13,4,13,1,coming
912,14,4,14,2,coming
912,15,4,15,0,coming
912,18,4,18,1,coming
912,19,4,19,0,coming
913,0,4,0,3,coming
913,2,4,2,3,coming
913,16,4,16,3,coming
1001,1,10,1,0,in
1001,3,10,3,0,in
1001,9,10,9,0,in
1001,10,10,10,0,in
1007,1,11,1,0,coming
1007,3,11,3,0,coming
1007,9,11,9,0,coming
1007,10,0,10,0,going
1008,10,1,10,0,going
1009,10,2,10,0,going
1010,10,3,10,0,going
1011,10,10,10,0,going
1012,4,4,4,2,in
1012,6,4,6,2,in
1012,7,4,7,1,in
1012,11,4,11,1,in
1012,12,4,12,0,in
1012,13,4,13,1,in
1012,14,4,14,2,in
1012,15,4,15,0,in
1012,18,4,18,1,in
1012,19,4,19,0,in
1013,0,4,0,3,in
1013,2,4,2,3,in
1013,16,4,16,3,in
1107,1,11,1,0,in
1107,3,11,3,0,in
1107,9,11,9,0,in
1107,10,0,10,0,out
1107,10,11,10,0,coming
1108,10,1,10,0,out
1109,10,2,10,0,out
1110,10,3,10,0,out
1111,10,10,10,0,out
1140,4,5,4,2,coming
1140,6,5,6,2,coming
1140,7,5,7,1,coming
1140,11,5,11,1,coming
1140,12,0,12,0,going
1141,0,0,0,3,going
1142,0,1,0,3,going
1143,0,2,0,3,going
1144,0,3,0,3,going
1145,0,4,0,3,going
1207,10,11,10,0,in
1240,4,5,4,2,in
1240,6,5,6,2,in
1240,7,5,7,1,in
1240,11,5,11,1,in
1240,12,0,12,0,out
1240,0,5,0,3,coming
1240,2,0,2,3,going
1241,0,0,0,3,out
1241,2,5,2,3,coming
1241,12,1,12,0,going
1242,0,1,0,3,out
1242,12,5,12,0,coming
1242,13,0,13,1,going
1243,0,2,0,3,out
1243,13,5,13,1,coming
1243,14,0,14,2,going
1244,0,3,0,3,out
1244,14,5,14,2,coming
1244,15,0,15,0,going
1245,0,4,0,3,out
1245,15,5,15,0,coming
1245,16,0,16,3,going
1246,16,1,16,3,going
1247,16,2,16,3,going
1248,16,3,16,3,going
1249,16,4,16,3,going
1333,10,11,10,0,going
1340,0,5,0,3,in
1340,2,0,2,3,out
1340,10,0,10,0,coming
1341,2,5,2,3,in
1341,12,1,12,0,out
1341,16,5,16,3,coming
1341,18,0,18,1,going
1342,12,5,12,0,in
1342,13,0,13,1,out
1342,18,5,18,1,coming
1342,19,0,19,0,going
1343,13,5,13,1,in
1343,14,0,14,2,out
1343,19,5,19,0,coming
1344,14,5,14,2,in
1344,15,0,15,0,out
1345,15,5,15,0,in
1345,16,0,16,3,out
1346,16,1,16,3,out
1347,16,2,16,3,out
1348,16,3,16,3,out
1349,16,4,16,3,out
1368,4,6,4,2,coming
1368,6,6,6,2,coming
1368,7,6,7,1,coming
1368,11,6,11,1,coming
1433,10,11,10,0,out
1440,10,0,10,0,in
1441,16,5,16,3,in
1441,18,0,18,1,out
1442,18,5,18,1,in
1442,19,0,19,0,out
1443,19,5,19,0,in
1468,4,6,4,2,in
1468,6,6,6,2,in
1468,7,6,7,1,in
1468,11,6,11,1,in
1468,0,6,0,3,coming
1469,2,6,2,3,coming
1470,12,6,12,0,coming
1471,13,6,13,1,coming
1472,14,6,14,2,coming
1473,15,1,15,0,going
1474,15,2,15,0,going
1475,15,3,15,0,going
1476,15,4,15,0,going
1477,15,5,15,0,going
1568,0,6,0,3,in
1568,10,0,10,0,going
1569,2,6,2,3,in
1570,12,6,12,0,in
1571,13,6,13,1,in
1572,14,6,14,2,in
1573,15,1,15,0,out
1573,10,1,10,0,coming
1574,15,2,15,0,out
1574,15,6,15,0,coming
1574,16,5,16,3,going
1575,15,3,15,0,out
1575,16,6,16,3,coming
1575,18,1,18,1,going
1576,15,4,15,0,out
1576,18,6,18,1,coming
1576,19,1,19,0,going
1577,15,5,15,0,out
1577,19,6,19,0,coming
1596,4,0,4,2,going
1597,4,1,4,2,going
1598,4,2,4,2,going
1599,4,3,4,2,going
1600,4,4,4,2,going
1601,4,5,4,2,going
1602,4,6,4,2,going
1668,10,0,10,0,out
1668,4,7,4,2,coming
1668,6,0,6,2,going
1669,6,1,6,2,going
1670,6,2,6,2,going
1671,6,3,6,2,going
1672,6,4,6,2,going
1673,10,1,10,0,in
1673,6,5,6,2,going
1674,15,6,15,0,in
1674,16,5,16,3,out
1674,6,7,6,2,coming
1674,7,0,7,1,going
1675,16,6,16,3,in
1675,18,1,18,1,out
1675,7,7,7,1,coming
1675,11,0,11,1,going
1676,18,6,18,1,in
1676,19,1,19,0,out
1676,11,7,11,1,coming
1677,19,6,19,0,in
1696,4,0,4,2,out
1696,0,7,0,3,coming
1697,4,1,4,2,out
1697,2,7,2,3,coming
1698,4,2,4,2,out
1698,12,7,12,0,coming
1699,4,3,4,2,out
1699,13,7,13,1,coming
1700,4,4,4,2,out
1700,14,7,14,2,coming
1701,4,5,4,2,out
1702,4,6,4,2,out
1745,1,4,1,0,coming
1768,4,7,4,2,in
1768,6,0,6,2,out
1769,6,1,6,2,out
1770,6,2,6,2,out
1771,6,3,6,2,out
1772,6,4,6,2,out
1773,6,5,6,2,out
1774,6,7,6,2,in
1774,7,0,7,1,out
1775,7,7,7,1,in
1775,11,0,11,1,out
1776,11,7,11,1,in
1796,0,7,0,3,in
1797,2,7,2,3,in
1798,12,7,12,0,in
1799,13,7,13,1,in
1800,14,7,14,2,in
1801,10,2,10,0,coming
1802,15,7,15,0,coming
1803,16,7,16,3,coming
1804,18,7,18,1,coming
1805,19,7,19,0,coming
1845,1,4,1,0,in
1896,4,8,4,2,coming
1901,10,2,10,0,in
1902,15,7,15,0,in
1902,6,8,6,2,coming
1903,16,7,16,3,in
1903,7,8,7,1,coming
1904,18,7,18,1,in
1904,11,8,11,1,coming
1905,19,7,19,0,in
1924,0,5,0,3,going
1925,0,6,0,3,going
1926,0,7,0,3,going
1996,4,8,4,2,in
2002,6,8,6,2,in
2003,7,8,7,1,in
2004,11,8,11,1,in
2024,0,5,0,3,out
2024,0,8,0,3,coming
2024,1,0,1,0,going
2025,0,6,0,3,out
2025,1,5,1,0,coming
2025,2,1,2,3,going
2026,0,7,0,3,out
2026,2,8,2,3,coming
2026,12,2,12,0,going
2027,12,3,12,0,going
2028,12,4,12,0,going
2029,10,1,10,0,going
2030,10,2,10,0,going
2109,7,1,7,1,going
2110,7,2,7,1,going
2111,7,3,7,1,going
2112,7,4,7,1,going
2113,7,5,7,1,going
2114,7,6,7,1,going
2115,7,7,7,1,going
2116,7,8,7,1,going
2124,0,8,0,3,in
2124,1,0,1,0,out
2124,4,9,4,2,coming
2125,1,5,1,0,in
2125,2,1,2,3,out
2125,7,0,7,1,coming
2126,2,8,2,3,in
2126,12,2,12,0,out
2126,10,3,10,0,coming
2126,11,1,11,1,going
2127,12,3,12,0,out
2127,11,0,11,1,coming
2127,12,5,12,0,going
2128,12,4,12,0,out
2128,12,8,12,0,coming
2128,13,1,13,1,going
2129,10,1,10,0,out
2129,13,8,13,1,coming
2129,14,1,14,2,going
2130,10,2,10,0,out
2130,6,9,6,2,coming
2130,14,2,14,2,going
2131,14,3,14,2,going
2132,14,4,14,2,going
2133,14,5,14,2,going
2134,14,6,14,2,going
2135,14,7,14,2,going
2209,7,1,7,1,out
2209,14,8,14,2,coming
2209,15,6,15,0,going
2210,7,2,7,1,out
2210,15,8,15,0,coming
2210,16,6,16,3,going
2211,7,3,7,1,out
2211,16,8,16,3,coming
2211,18,2,18,1,going
2212,7,4,7,1,out
2212,18,8,18,1,coming
2212,19,2,19,0,going
2213,7,5,7,1,out
2213,19,8,19,0,coming
2214,7,6,7,1,out
2215,7,7,7,1,out
2216,7,8,7,1,out
2224,4,9,4,2,in
2225,7,0,7,1,in
2226,10,3,10,0,in
2226,11,1,11,1,out
2227,11,0,11,1,in
2227,12,5,12,0,out
2228,12,8,12,0,in
2228,13,1,13,1,out
2229,13,8,13,1,in
2229,14,1,14,2,out
2230,6,9,6,2,in
2230,14,2,14,2,out
2231,14,3,14,2,out
2232,14,4,14,2,out
2233,14,5,14,2,out
2234,14,6,14,2,out
2235,14,7,14,2,out
2252,0,9,0,3,coming
2253,1,6,1,0,coming
2254,2,9,2,3,coming
2309,14,8,14,2,in
2309,15,6,15,0,out
2310,15,8,15,0,in
2310,16,6,16,3,out
2311,16,8,16,3,in
2311,18,2,18,1,out
2312,18,8,18,1,in
2312,19,2,19,0,out
2313,19,8,19,0,in
2335,13,0,13,1,coming
2343,10,10,10,0,coming
2352,0,9,0,3,in
2352,4,10,4,2,coming
2353,1,6,1,0,in
2353,7,1,7,1,coming
2354,2,9,2,3,in
2355,11,1,11,1,coming
2356,12,9,12,0,coming
2358,6,10,6,2,coming
2378,9,4,9,0,coming
2418,18,0,18,1,coming
2435,13,0,13,1,in
2437,14,9,14,2,coming
2438,15,9,15,0,coming
2439,16,9,16,3,coming
2441,19,9,19,0,coming
2443,10,10,10,0,in
2449,10,11,10,0,coming
2452,4,10,4,2,in
2453,7,1,7,1,in
2455,11,1,11,1,in
2456,12,9,12,0,in
2458,6,10,6,2,in
2478,9,4,9,0,in
2480,0,8,0,3,going
2481,0,9,0,3,going
2518,18,0,18,1,in
2537,14,9,14,2,in
2538,15,9,15,0,in
2539,16,9,16,3,in
2541,19,9,19,0,in
2549,10,11,10,0,in
2580,0,8,0,3,out
2580,0,10,0,3,coming
2580,1,1,1,0,going
2581,0,9,0,3,out
2581,1,7,1,0,coming
2581,2,2,2,3,going
2582,2,3,2,3,going
2583,2,4,2,3,going
2584,2,5,2,3,going
2585,2,6,2,3,going
2586,2,7,2,3,going
2587,2,8,2,3,going
2588,2,9,2,3,going
2680,0,10,0,3,in
2680,1,1,1,0,out
2680,2,10,2,3,coming
2680,4,7,4,2,going
2681,1,7,1,0,in
2681,2,2,2,3,out
2681,4,11,4,2,coming
2681,6,6,6,2,going
2682,2,3,2,3,out
2682,6,11,6,2,coming
2682,7,0,7,1,going
2683,2,4,2,3,out
2683,7,2,7,1,coming
2683,9,0,9,0,going
2684,2,5,2,3,out
2684,9,5,9,0,coming
2684,10,3,10,0,going
2685,2,6,2,3,out
2685,10,0,10,0,coming
2685,12,6,12,0,going
2686,2,7,2,3,out
2686,12,10,12,0,coming
2686,13,0,13,1,going
2687,2,8,2,3,out
2687,13,1,13,1,coming
2687,14,8,14,2,going
2688,2,9,2,3,out
2688,14,10,14,2,coming
2688,15,7,15,0,going
2689,15,8,15,0,going
2690,15,9,15,0,going
2780,2,10,2,3,in
2780,4,7,4,2,out
2780,15,10,15,0,coming
2780,16,7,16,3,going
2781,4,11,4,2,in
2781,6,6,6,2,out
2781,16,10,16,3,coming
2781,18,0,18,1,going
2782,6,11,6,2,in
2782,7,0,7,1,out
2782,18,1,18,1,coming
2782,19,3,19,0,going
2783,7,2,7,1,in
2783,9,0,9,0,out
2783,19,10,19,0,coming
2784,9,5,9,0,in
2784,10,3,10,0,out
2785,10,0,10,0,in
2785,12,6,12,0,out
2786,12,10,12,0,in
2786,13,0,13,1,out
2787,13,1,13,1,in
2787,14,8,14,2,out
2788,14,10,14,2,in
2788,15,7,15,0,out
2789,15,8,15,0,out
2790,15,9,15,0,out
2808,0,11,0,3,coming
2809,1,8,1,0,coming
2880,15,10,15,0,in
2880,16,7,16,3,out
2881,16,10,16,3,in
2881,18,0,18,1,out
2882,18,1,18,1,in
2882,19,3,19,0,out
2883,19,10,19,0,in
2908,0,11,0,3,in
2908,2,11,2,3,coming
2908,12,11,12,0,coming
2909,1,8,1,0,in
2909,4,12,4,2,coming
2910,6,12,6,2,coming
2911,7,3,7,1,coming
2912,9,6,9,0,coming
2913,10,1,10,0,coming
2916,14,11,14,2,coming
3002,15,10,15,0,going
3008,2,11,2,3,in
3008,12,11,12,0,in
3009,4,12,4,2,in
3009,12,7,12,0,going
3010,6,12,6,2,in
3010,12,8,12,0,going
3011,7,3,7,1,in
3011,3,0,3,0,going
3012,9,6,9,0,in
3012,3,1,3,0,going
3013,10,1,10,0,in
3013,3,2,3,0,going
3014,3,3,3,0,going
3015,3,10,3,0,going
3016,14,11,14,2,in
3016,3,11,3,0,going
3036,0,10,0,3,going
3037,0,11,0,3,going
3102,15,10,15,0,out
3102,0,12,0,3,coming
3102,1,2,1,0,going
3103,1,3,1,0,going
3104,1,4,1,0,going
3105,1,5,1,0,going
3106,1,6,1,0,going
3107,1,7,1,0,going
3108,1,8,1,0,going
3109,12,7,12,0,out
3109,1,9,1,0,coming
3110,12,8,12,0,out
3110,3,4,3,0,coming
3110,12,9,12,0,going
3111,3,0,3,0,out
3111,12,0,12,0,coming
3112,3,1,3,0,out
3112,15,11,15,0,coming
3112,16,8,16,3,going
3113,3,2,3,0,out
3113,16,11,16,3,coming
3113,18,1,18,1,going
3114,3,3,3,0,out
3114,18,2,18,1,coming
3114,19,4,19,0,going
3115,3,10,3,0,out
3115,19,11,19,0,coming
3116,3,11,3,0,out
3136,0,10,0,3,out
3136,2,12,2,3,coming
3137,0,11,0,3,out
3137,4,13,4,2,coming
3138,6,13,6,2,coming
3139,7,1,7,1,going
3140,7,2,7,1,going
3141,7,3,7,1,going
3202,0,12,0,3,in
3202,1,2,1,0,out
3202,7,4,7,1,coming
3202,9,1,9,0,going
3203,1,3,1,0,out
3203,9,7,9,0,coming
3203,10,0,10,0,going
3204,1,4,1,0,out
3204,10,2,10,0,coming
3204,14,9,14,2,going
3205,1,5,1,0,out
3205,14,12,14,2,coming
3206,1,6,1,0,out
3207,1,7,1,0,out
3208,1,8,1,0,out
3209,1,9,1,0,in
3210,3,4,3,0,in
3210,12,9,12,0,out
3211,12,0,12,0,in
3212,15,11,15,0,in
3212,16,8,16,3,out
3213,16,11,16,3,in
3213,18,1,18,1,out
3213,15,0,15,0,coming
3214,18,2,18,1,in
3214,19,4,19,0,out
3215,19,11,19,0,in
3216,19,0,19,0,coming
3236,2,12,2,3,in
3237,4,13,4,2,in
3238,6,13,6,2,in
3239,7,1,7,1,out
3240,7,2,7,1,out
3241,7,3,7,1,out
3302,7,4,7,1,in
3302,9,1,9,0,out
3303,9,7,9,0,in
